"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","B525-A","R660-A","R710-A","UV440-A","V440-A","YG610-A","Time"
68656.7,49094,91650.4,18247.3,14714,81273.4,-4.2,25.62,-12.18,38.13,4.5,32.45,7.9803
70911.4,54010,86044.2,28321.4,16010,115932,21,35.7,21,0,29.7,80.24,7.98133
79867.2,63899,81913.3,19850.9,15867,81990.8,12.6,31.92,18.9,45.57,31.5,41.89,7.98133
83454,61393,89085.8,26297.9,21853,78866,18.48,75.18,68.46,68.82,15.3,83.19,7.98545
55095.6,47045,76750.9,14088.5,11913,77503.8,60.48,47.04,6.72,41.85,38.7,40.12,7.98648
92289.4,59824,101101,36140.2,24592,96311.1,50.4,50.82,-2.94,98.58,43.2,111.51,7.98648
88361,66759,86742.3,29390.8,22551,85413.2,57.12,62.58,67.62,43.71,54.9,83.78,7.98957
92528.8,59801,101402,39269.2,29028,88657.3,68.04,60.9,40.74,46.5,47.7,115.64,7.98957
69439.3,49530,91879.1,25407.5,20019,83176.2,35.28,39.48,5.04,13.02,27,21.83,7.9906
71624,50461,93021.4,19099.9,15328,81663.1,55.44,49.98,-29.4,32.55,47.7,46.61,7.99266
66999.1,44074,99624.6,24802.7,18782,86543.9,241.08,118.86,138.18,67.89,442.8,2530.51,7.99369
91449.4,65996,90812,44550.2,34801,83895.4,89.88,59.22,-29.4,11.16,54.9,106.79,7.99369
54869.5,35461,101405,14912.5,11277,86663.7,47.04,39.06,99.54,55.8,26.1,54.87,7.99472
62923.7,49173,83862.4,19760.2,15805,81936.2,44.52,59.22,29.4,78.12,43.2,82.6,7.99472
109479,70491,101784,38438.4,28182,89386.8,39.48,34.02,47.88,98.58,59.4,126.26,7.99575
82158.3,59175,90989.9,28405.4,21827,85287.9,46.2,65.94,28.98,76.26,20.7,74.93,7.99575
51627.8,37050,91322,13946.5,11406,80133.2,33.6,24.78,-36.12,44.64,60.3,26.55,7.99781
75468.4,52722,93810.9,13929.7,11270,81002.5,57.12,34.44,-8.82,41.85,40.5,66.67,7.99884
57109.5,43585,85871.9,20677.4,15403,87977.5,-8.4,9.66,43.68,61.38,-9.9,47.2,8.00091
86134.3,54404,103759,57448.4,42060,89513.6,111.72,125.58,77.28,97.65,54.9,99.71,8.004
44340.8,29804,97501,28725.5,19525,96417.6,83.16,60.9,-48.72,30.69,31.5,115.05,8.00812
87041.5,57620,98999.5,23805.6,17960,86866.6,72.24,39.9,62.58,12.09,83.7,38.94,8.01018
43550.5,32164,88736.6,32262.7,17976,117622,30.24,34.02,-26.88,43.71,36.9,66.67,8.01636
86846.9,59069,96355.1,21782,16720,85377.3,5.88,45.36,85.68,52.08,-15.3,79.65,8.01842
78943.2,58401,88587.9,19328.4,15469,81886.7,20.16,38.22,18.48,52.08,-0.9,93.22,8.01945
46985.4,33487,91953.1,13576.1,11266,78974.1,50.4,26.46,-14.7,34.41,43.2,48.38,8.01945
84309.4,54153,102031,28346.6,19316,96175.5,84,59.64,84,119.04,53.1,109.74,8.02048
58807.7,40116,96071.9,13688.6,10296,87130.8,42.84,47.88,14.28,62.31,49.5,35.99,8.02048
60159.4,49892,79022.8,24813.6,20588,78987,62.16,33.18,72.66,69.75,43.2,43.07,8.02048
70826,42398,109478,22995.8,17411,86557.7,89.04,50.4,-53.34,58.59,75.6,66.67,8.02152
55389.6,35604,101955,17010.8,12324,90459.5,-9.24,11.34,-36.54,46.5,14.4,41.3,8.02255
83162.8,62334,87434.7,27350.4,21166,84684.7,77.28,52.08,43.26,71.61,-3.6,89.09,8.02358
59683.4,44903,87108,16936.9,13123,84582.6,57.12,25.2,-72.66,46.5,34.2,63.13,8.02461
51900.1,44621,76227,74529,54304,89944.3,232.68,157.5,117.18,26.97,80.1,143.37,8.02564
42922.6,27667,101673,19294,13483,93781,41.16,55.86,36.54,44.64,17.1,40.71,8.02873
69211.8,45715,99220.5,52122.8,41847,81628.9,50.4,111.3,37.8,20.46,78.3,51.92,8.02976
88363.1,61139,94718,28261,22175,83522.4,30.24,60.9,6.3,46.5,63.9,44.84,8.02976
45196.2,35943,82407.6,37487.5,31887,77046.5,106.68,96.6,43.26,-22.32,70.2,105.02,8.03079
86242.8,62026,91123.2,27527.6,20979,85993.2,76.44,49.14,82.74,25.11,25.2,79.65,8.03182
52119.9,35755,95531.5,23685.5,16991,91357.3,43.68,43.26,27.3,43.71,67.5,28.91,8.03697
55227.2,33726,107317,36697.9,27347,87945.1,65.52,102.06,8.82,78.12,25.2,133.34,8.038
74451.3,55321,88198.7,30298.8,16324,121641,56.28,35.28,15.12,19.53,77.4,50.15,8.04109
92255.1,54341,111261,36758.4,26189,91985.1,33.6,45.78,8.4,81.84,28.8,162.25,8.04316
81494.7,56488,94548.2,70183.7,52412,87757.7,116.76,143.22,39.9,83.7,74.7,145.73,8.04831
73796.1,48902,98897.8,20999.2,15494,88821.5,37.8,25.2,95.34,73.47,44.1,51.92,8.05243
110103,74274,97149.9,34653.4,24470,92809.3,47.04,27.72,-7.98,55.8,27,137.47,8.05346
61471.9,43204,93246.5,18308.6,14787,81143.9,58.8,43.26,30.66,34.41,62.1,20.06,8.05552
75323.5,59564,82875.6,23175.6,15365,98850.4,82.32,80.64,-3.78,91.14,23.4,147.5,8.05758
70315,48881,94273.1,38341.8,28457,88300.5,54.6,86.1,3.78,58.59,32.4,74.34,8.05861
41925.8,30824,89139.9,39732,30497,85381.4,92.4,72.66,-40.32,48.36,99.9,69.62,8.06274
87624.6,66322,86586.1,34210.7,26946,83204.6,75.6,24.78,21,85.56,68.4,112.1,8.06274
74221.7,49807,97660.8,24120.6,18651,84755.1,-2.52,56.7,-9.66,42.78,36,65.49,8.06377
86835.7,61623,92349.7,26699.4,20327,86081.2,21.84,28.14,39.48,43.71,45,68.44,8.0648
88335.1,62376,92810.2,38479.6,23857,105705,110.04,88.62,118.02,54.87,69.3,148.68,8.06892
99691.9,60077,108751,23880.4,17200,90989.7,51.24,64.26,32.76,69.75,45.9,99.71,8.06892
56244.3,35879,102735,34157.8,19767,113247,98.28,104.16,26.88,20.46,67.5,53.69,8.06892
90535.2,63055,94097.4,34844,26447,86344,47.04,67.2,57.96,57.66,86.4,84.37,8.06995
61345.2,45142,89059.4,20090.3,16106,81748.2,60.48,27.3,26.46,1.86,41.4,22.42,8.07201
79224.6,48168,107791,30723,20981,95966,84.84,86.1,81.9,69.75,66.6,87.91,8.07407
85929.9,51716,108893,47770,35544,88078.2,52.08,97.86,89.88,82.77,59.4,67.85,8.07922
52318.7,39158,87562.1,14667.2,11938,80518.7,65.52,31.92,47.04,21.39,59.4,67.85,8.07922
38714.9,25109,101048,56186.8,35165,104714,101.64,96.18,7.14,3.72,72,100.3,8.08232
112644,78914,93547.9,31902.4,23070,90626.5,84,60.06,31.92,55.8,57.6,90.86,8.08232
107922,67439,104876,26872.4,19247,91500.6,54.6,62.58,53.34,93.93,53.1,122.13,8.08438
76256.6,46760,106877,41434.7,28053,96797.6,62.16,78.96,7.56,115.32,38.7,154.58,8.08438
37079.7,25041,97043.1,21667.8,15757,90120,42.84,43.26,34.02,55.8,32.4,64.9,8.08541
93583,54913,111687,49969.9,25833,126769,59.64,61.32,13.86,94.86,72.9,237.77,8.08541
73133.9,45513,105308,23051.3,17828,84736.9,27.72,16.8,45.78,57.66,38.7,53.69,8.08541
98632.8,68578,94257.6,37840.3,28170,88033.5,45.36,52.5,43.68,42.78,35.1,81.42,8.08541
50663.2,43555,76231.5,31442,24675,83509,110.88,102.9,54.18,5.58,41.4,63.13,8.08747
90913.9,62227,95748.4,21229.3,16315,85276.4,42.84,40.74,2.94,101.37,51.3,59,8.08747
74023.6,57895,83793.3,41176,34015,79332.9,34.44,71.82,5.04,39.06,40.5,18.88,8.08953
94140.9,60989,101160,31064.9,23200,87752.9,34.44,16.38,48.72,75.33,31.5,77.29,8.09056
48627.6,39382,80921.7,12114.5,9998,79409.3,0.84,14.7,-21.42,25.11,6.3,23.01,8.09159
59150.7,41616,93149.3,28224,22172,83424.5,34.44,53.34,18.9,27.9,54.9,89.09,8.09159
145427,89771,106167,71602.4,40331,116351,119.28,145.74,65.94,136.71,142.2,231.28,8.09262
64428.7,44335,95238.5,18200.3,14047,84913,42.84,40.32,72.24,53.01,36,101.48,8.09262
56600.6,46420,79909,21890.4,18464,77697.6,37.8,68.88,63.84,66.96,47.7,57.82,8.09983
83368.6,52001,105068,30223.2,21449,92345,94.08,77.7,103.32,119.04,86.4,56.64,8.10086
69631.1,51984,87783.6,18949.6,14952,83057.7,32.76,-8.4,-11.34,52.08,63.9,54.87,8.10086
98334.6,63201,101968,33277.4,25245,86388.2,129.36,94.5,50.82,65.1,100.8,86.14,8.1019
70385,45998,100282,49642.3,20622,157762,121.8,130.2,37.38,42.78,49.5,128.62,8.10499
114846,70925,106120,79905,33229,157593,142.8,149.1,109.62,88.35,170.1,282.02,8.10705
135155,84063,105367,67813.2,38603,115126,102.48,111.72,185.22,159.03,123.3,227.74,8.10705
85938.3,57851,97354.4,28870.8,22255,85018.1,63,42,47.46,58.59,41.4,107.38,8.10808
103320,65207,103841,40444.3,30767,86149.4,72.24,68.04,-29.4,87.42,24.3,164.61,8.10808
70746.9,52755,87886.8,18435.5,13911,86851.2,48.72,68.88,34.02,53.01,82.8,71.98,8.10911
107654,76045,92777.2,45054.2,34128,86517.7,105.84,88.62,71.82,18.6,69.3,148.09,8.11426
65685.9,51331,83863.4,20699.3,17099,79334.9,39.48,57.96,58.38,30.69,-4.5,38.94,8.11529
42595.7,29728,93903.1,36289.7,28732,82774.6,84.84,91.98,12.6,33.48,55.8,63.72,8.11529
60686.5,40141,99079.5,59273.8,41584,93414.9,73.92,111.3,37.8,52.08,66.6,167.56,8.12457
46802.7,34536,88813.5,14317.8,11377,82476.2,47.04,40.32,-27.3,18.6,56.7,59.59,8.12663
71605.1,55395,84713.6,20996.6,16599,82898.7,63.84,33.6,28.98,57.66,45,100.3,8.13178
97652.1,64668,98962.8,26116.4,18952,90310.6,49.56,52.5,-35.7,103.23,50.4,107.38,8.13487
48210.4,38033,83073,16952.9,13677,81233,39.48,14.28,36.12,26.97,36.9,47.2,8.13487
82740,52123,104032,25286.5,18406,90034.6,35.28,47.04,68.04,98.58,80.1,86.14,8.13796
71415.4,40496,115574,26982.5,19628,90091.9,91.56,40.74,-3.36,26.97,64.8,45.43,8.13899
47075.7,32876,93842.1,25536.8,20065,83408,57.12,56.28,48.3,30.69,66.6,75.52,8.14106
83680.8,62541,87688.2,20460.7,16064,83473.2,1.68,37.38,46.2,60.45,15.3,66.08,8.14415
58681,38669,99452.2,28492.8,17136,108970,80.64,34.86,47.46,50.22,61.2,81.42,8.14621
63665.7,47238,88327.1,25002.6,20366,80456.2,58.8,33.18,27.3,18.6,9.9,61.36,8.14827
63107.1,46355,89219.9,19605.6,14555,88277.1,33.6,31.92,-17.64,19.53,52.2,74.34,8.1493
89435.5,60295,97209.5,29295.8,22303,86084,43.68,84.84,18.9,77.19,16.2,102.07,8.15033
82523.7,52349,103312,35637,24672,94662.2,41.16,81.06,20.58,69.75,27.9,76.7,8.15239
63905.1,45168,92722.4,28799.4,22236,84880.3,48.72,67.62,24.36,65.1,38.7,53.1,8.15239
70382.9,53488,86236.4,30275.3,24382,81376.5,36.96,50.82,-37.8,41.85,35.1,64.9,8.15445
155528,97360,104691,76769.3,43292,116214,152.04,150.78,129.78,126.48,172.8,217.12,8.15548
74768.4,51252,95606.4,25896.4,18636,91068,59.64,27.72,31.5,40.92,49.5,77.88,8.15857
58909.2,45743,84399.2,12482.4,10095,81034.8,6.72,22.68,-11.76,11.16,-21.6,27.73,8.16063
98077,63174,101744,24414.6,17638,90715.2,56.28,43.68,58.8,53.94,47.7,95.58,8.16166
86574.6,53510,106032,49526.4,28662,113243,94.08,63.42,43.26,103.23,74.7,175.82,8.16166
101234,68706,96563.2,43991.6,27770,103818,136.92,65.1,55.86,54.87,102.6,228.33,8.16269
109681,66622,107893,30719.6,21950,91719.5,35.28,25.2,38.22,96.72,35.1,63.72,8.16476
70785.4,50546,91777.6,39364.9,26894,95925.5,21.84,78.96,51.24,71.61,24.3,89.68,8.16682
89070.8,64404,90636.4,21028.6,16028,85982.5,8.4,42.84,65.52,53.94,16.2,56.05,8.16991
61957.7,45438,89362.6,24781.7,19658,82617.4,-4.2,34.86,-2.52,48.36,18,55.46,8.16991
55699.7,39707,91931.8,39088.6,30863,83002.6,39.48,56.28,-34.02,39.06,45.9,65.49,8.16991
102495,73939,90847,38296.4,27823,90205.8,95.76,68.88,-11.76,80.91,80.1,79.65,8.17197
61675.6,39364,102682,33440.4,24824,88283.5,60.48,68.46,33.6,76.26,14.4,61.95,8.173
43941.8,33586,85743.2,17274.6,13994,80899.5,35.28,13.86,-16.38,7.44,51.3,28.32,8.17506
81428.9,59751,89312.7,23256.2,17655,86328,42.84,42.84,1.68,39.06,8.1,76.7,8.17712
75834.5,52315,94999.3,44908.1,29135,101016,85.68,81.48,49.98,23.25,72,160.48,8.17712
98322,63261,101858,34518.1,25629,88266.4,89.04,77.28,50.4,103.23,91.8,78.47,8.17815
101526,76936,86482.3,37327.1,29777,82152.9,63.84,55.44,-27.3,46.5,46.8,100.89,8.17918
90771.1,61335,96988.3,39790,29543,88267.1,91.56,56.7,22.68,90.21,83.7,50.74,8.17918
56664.3,38258,97066,17829,13510,86487.1,29.4,13.44,7.56,62.31,27,57.23,8.18021
63332.5,45669,90883.5,16837.8,13221,83464.3,36.96,22.26,-21.84,66.96,49.5,54.28,8.18124
67051.6,50157,87610.8,39511.9,28662,90344.5,65.52,96.18,44.52,73.47,59.4,74.93,8.18537
53339.3,39668,88122.5,17964.2,12744,92381.1,21,38.22,-5.88,66.96,20.7,51.92,8.18537
36866.2,27710,87191,27727.6,17326,104880,86.52,53.34,19.74,12.09,40.5,35.4,8.18846
77701.4,49956,101934,48153,29140,108296,49.56,73.5,104.58,61.38,48.6,139.83,8.19052
122641,76369,105245,71857,36681,128383,122.64,121.38,42,97.65,143.1,239.54,8.19052
96690.3,58134,109002,34198.9,24410,91817.3,63,55.86,-7.56,62.31,52.2,61.95,8.19155
101807,76881,86783.4,34240.9,26829,83641.3,41.16,71.82,-26.46,44.64,58.5,118,8.19258
55816.6,33873,107992,36369.5,24137,98749.2,108.36,57.54,19.32,37.2,98.1,153.99,8.19258
51083.9,35312,94807.3,66570,48936,89151.8,267.96,247.8,355.74,37.2,220.5,279.07,8.19464
62442.8,43983,93041.7,28449.1,21679,86002.2,57.96,62.16,28.14,54.87,77.4,66.08,8.19464
72767.1,57080,83547,13792,11121,81276,4.2,-4.62,-16.38,27.9,19.8,46.61,8.19567
96292.7,64283,98169.6,30715.4,23163,86904.4,47.88,74.76,13.86,34.41,49.5,117.41,8.19567
87635.8,59654,96276.9,33367.3,25614,85373.6,35.28,53.76,39.48,36.27,28.8,27.14,8.1967
75140.1,58408,84310.1,22496,17473,84375.9,24.36,51.24,49.14,105.09,36.9,69.62,8.20082
75163.9,54346,90640.4,17439.2,14026,81484.2,29.4,8.4,-23.94,87.42,37.8,28.32,8.20186
75552.4,53735,92144.8,19604.8,15091,85138,-2.52,29.82,-7.56,30.69,48.6,46.02,8.20186
76130.6,53429,93381.8,23300.8,14825,103004,66.36,60.06,12.18,73.47,77.4,83.78,8.20289
70298.9,52716,87394.9,21925.7,17841,80540.4,63.84,27.72,-16.38,46.5,46.8,70.8,8.20598
73273.2,44041,109036,35009.5,22196,103369,72.24,71.82,34.02,90.21,54,145.73,8.2101
67383.4,48230,91562.1,67420.9,50614,87297.9,304.92,114.66,20.16,57.66,75.6,35.4,8.21113
85391.6,56945,98274.2,40546.8,29357,90515.9,65.52,60.06,36.12,62.31,67.5,136.88,8.21113
72518.6,55791,85185.4,19038.6,15007,83142.1,71.4,48.3,37.8,59.52,32.4,112.1,8.21113
74368,48304,100898,29561.3,21404,90512.4,87.36,62.58,-1.68,78.12,43.2,118,8.21113
78244.6,61809,82962.6,18978.1,15917,78139.7,21.84,15.54,18.06,39.06,15.3,44.84,8.21319
57138.2,39477,94855.5,16678.2,11997,91108,48.72,42.84,-4.2,13.02,35.1,45.43,8.21525
78640.8,49557,103997,38803,27301,93146.4,107.52,73.5,128.1,37.2,42.3,152.81,8.21525
48355.3,43231,73304.2,16254,14059,75768,21.84,28.14,12.18,17.67,10.8,74.93,8.21628
76489,57188,87654.5,15425.8,12360,81791.5,23.52,51.66,55.86,8.37,36.9,85.55,8.21628
73435.6,48343,99552.7,24100.4,17935,88065,71.4,31.08,-11.34,92.07,59.4,101.48,8.21937
66835.3,47295,92612.7,19697.2,15551,83009,19.32,48.3,18.9,46.5,66.6,46.02,8.21937
64143.1,47957,87655.2,16724.4,13645,80326.2,42,54.6,64.26,64.17,43.2,57.82,8.2204
62673.8,35330,116258,61467,43266,93105.5,62.16,150.36,-2.1,120.9,70.2,499.73,8.22143
68641.3,53001,84875.3,21205,17849,77858,36.12,21,9.66,53.94,20.7,37.17,8.22143
87129,67157,85025.9,21792.1,17657,80884,24.36,36.96,-1.68,21.39,23.4,136.29,8.2235
55710.9,40266,90673.8,18629.5,15118,80758.3,47.04,71.4,29.82,48.36,11.7,37.76,8.22453
53741.1,34547,101947,39735.4,26071,99884.8,53.76,108.78,81.06,76.26,49.5,112.69,8.22556
96460,66223,95459.3,25515,20146,83001.6,47.04,45.78,85.68,51.15,26.1,57.82,8.22556
70756,51614,89841.2,25270.6,20510,80747.5,42.84,55.44,20.58,42.78,45.9,83.78,8.22659
70884.1,39608,117286,37238.9,21399,114047,76.44,85.68,66.78,52.08,82.8,131.57,8.22659
65368.8,47370,90437.2,18336.4,15098,79592.8,19.32,18.48,2.94,64.17,51.3,56.05,8.22762
68331.2,44134,101467,18172.6,14018,84959.1,10.08,41.58,72.24,48.36,10.8,85.55,8.22865
45798.9,35079,85563.4,18686.6,15771,77651.9,61.32,60.9,103.32,-3.72,50.4,261.96,8.23071
45307.5,28074,105766,44623.3,28563,102385,49.56,111.3,44.1,25.11,58.5,110.33,8.23174
86278.5,60279,93803,20162.5,15635,84513.6,46.2,56.7,46.2,82.77,35.1,84.37,8.23174
82271.7,53267,101221,31017,22599,89947.8,50.4,66.78,-21.84,47.43,63,79.06,8.23174
62791.4,46939,87669,15313.2,10795,92965.8,15.96,14.28,35.7,19.53,18,15.34,8.23277
116084,72744,104581,30642.4,21873,91810.8,32.76,34.02,10.08,75.33,19.8,86.73,8.23277
90126.4,58234,101427,27204.2,19806,90016,0,36.54,-22.68,67.89,41.4,96.17,8.2338
75164.6,50882,96812,22886.6,17806,84235.6,18.48,42,-2.94,54.87,31.5,107.97,8.23483
59416.7,45911,84814.8,17136.8,13495,83221.9,40.32,44.52,-31.5,27.9,-2.7,109.15,8.23586
71647.8,51865,90533.3,21733.3,16884,84358.9,25.2,34.02,39.06,67.89,38.7,118.59,8.23586
76402.2,46907,106745,48655.3,30795,103545,61.32,100.8,84.42,69.75,50.4,115.05,8.23792
88565.4,62635,92667.4,38300.6,20091,124935,62.16,86.94,2.1,108.81,99,144.55,8.23895
51053.1,41059,81488,17052.8,14187,78774.6,28.56,38.22,22.68,41.85,18,40.71,8.24205
82551.7,62148,87052,23481.4,19036,80840.2,50.4,42.42,-28.98,20.46,36,30.09,8.24411
90388.9,62185,95259.7,53361,37002,94510.2,78.96,120.54,39.48,92.07,98.1,129.8,8.2472
46602.5,27215,112223,32369.4,19634,108045,18.48,45.36,-38.22,63.24,62.1,146.32,8.24926
64375.5,49656,84962.8,23788,19409,80321.9,15.96,48.72,76.02,47.43,40.5,118.59,8.24926
95765.6,67627,92804.6,23804.8,18582,83955.9,24.36,37.38,15.12,35.34,62.1,69.62,8.25956
94325,63143,97899.7,51679.3,29175,116088,52.08,75.18,20.16,47.43,42.3,99.12,8.26059
81505.9,50404,105975,28553.3,22192,84321.7,36.12,74.34,-39.06,50.22,49.5,153.4,8.26369
38868.9,33695,75599.1,34138.4,29419,76049.4,157.08,138.6,12.6,5.58,74.7,147.5,8.26369
60724.3,45867,86764.5,15366.1,12390,81278,11.76,10.5,26.46,13.95,-24.3,-11.8,8.26575
51898,42285,80434.8,25987.9,19846,85818,42,23.1,-3.78,43.71,40.5,102.66,8.2709
42689.5,27348,102300,52506.7,36716,93721.6,182.28,120.96,54.6,20.46,51.3,150.45,8.2709
77078.4,45626,110713,29641.1,21738,89362.3,89.88,58.38,-34.86,69.75,95.4,131.57,8.27399
69401.5,42351,107395,31388.3,21051,97718,42.84,64.26,57.54,96.72,51.3,92.63,8.27605
83712.3,54594,100490,36808,26742,90204.4,41.16,63,-5.88,60.45,46.8,86.14,8.27811
103987,70137,97165.5,39420.4,27172,95077.8,66.36,63.84,36.12,91.14,39.6,143.37,8.28017
78636.6,53476,96370.9,28138.3,21036,87662.7,54.6,28.98,86.1,-7.44,34.2,82.6,8.28636
39509.4,34296,75498.2,51327.4,40289,83491.5,88.2,101.64,-9.66,33.48,51.3,112.69,8.28945
54022.5,28758,123111,33562.2,9918,221772,55.44,69.3,28.56,19.53,69.3,53.69,8.29048
78126.3,58622,87340.7,21803.9,17459,81845.4,-31.08,34.44,29.4,72.54,26.1,88.5,8.29666
66003,45612,94834.1,18616.9,14305,85290.4,14.28,44.52,-1.68,78.12,38.7,40.12,8.30078
92009.4,62952,95786.1,30804.5,24401,82734.4,30.24,67.2,130.2,38.13,9,48.97,8.30182
96206.6,57302,110031,52411,40150,85549.3,225.96,108.78,106.68,25.11,64.8,230.69,8.30285
62605.2,47059,87186.2,38691.2,31291,81035.1,71.4,78.54,46.2,46.5,27.9,97.35,8.31006
49560,36097,89978.8,30408,22085,90234,64.68,94.08,24.78,21.39,45,64.9,8.31109
83274.8,60400,90355.9,17927.3,14356,81839.1,13.44,14.28,57.12,25.11,38.7,82.01,8.31212
77065.8,53227,94887.6,35427,26598,87290.2,50.4,55.86,9.24,35.34,18.9,109.15,8.31418
50077.3,39329,83446.5,12667.2,10577,78487.1,24.36,37.38,84.84,28.83,58.5,61.36,8.3183
54229.7,41129,86411,19082.3,15540,80474.7,47.88,40.74,11.34,62.31,19.8,48.97,8.32242
70161.7,49711,92497,16317.8,13602,78621.2,15.12,21,6.3,39.06,78.3,15.34,8.32552
79552.9,52887,98579.6,38487.1,27051,93242.1,47.88,102.48,94.5,78.12,28.8,131.57,8.32758
110396,67925,106513,40943.3,29769,90136,68.88,96.18,49.56,134.85,11.7,123.9,8.32758
52794.7,42518,81376.2,28378.6,20718,89768.2,-11.76,55.86,34.86,42.78,24.3,41.89,8.32861
45556,33758,88440,15891.1,13306,78268.5,15.96,27.72,2.52,13.95,20.7,61.36,8.32861
57831.2,44649,84884.9,21594.7,17652,80174,40.32,41.16,28.14,15.81,27,38.35,8.33273
36914.5,29803,81174,20506.1,17158,78324.2,72.24,52.92,51.66,2.79,23.4,69.03,8.33376
103772,66181,102761,27919.9,19525,93713.7,59.64,50.82,34.44,102.3,49.5,123.31,8.33582
44191.7,37927,76361.1,18271.7,13999,85538.5,25.2,28.56,31.92,21.39,41.4,76.7,8.33788
71835.4,52420,89809.3,14322.8,11240,83510.8,51.24,29.4,1.26,49.29,87.3,95.58,8.33788
70664.3,45072,102748,33441.2,24552,89263.8,73.08,76.86,72.66,35.34,422.1,2487.44,8.33891
58192.4,40891,93265,27822.5,19382,94075.6,12.6,71.82,106.68,59.52,30.6,103.25,8.33891
62409.2,41115,99478.3,33354.7,23974,91179.4,110.04,28.56,15.54,31.62,81,146.91,8.34303
111022,66401,109576,33355.6,25049,87268.6,61.32,24.78,7.14,66.96,32.4,96.76,8.34407
87243.1,55142,103688,27573.8,20494,88176,21,29.82,18.9,84.63,-14.4,64.31,8.3451
65059.4,45110,94518.6,26458.3,20634,84034.7,8.4,86.52,95.76,64.17,37.8,56.64,8.34613
69757.1,49494,92366.8,29189.2,21434,89248,41.16,36.96,-18.9,25.11,56.7,59,8.34613
92852.9,63646,95610.2,54630.2,39742,90087.2,117.6,114.24,52.08,60.45,81.9,122.72,8.34716
105430,72433,95390.9,28917,21465,88288.1,42.84,77.28,34.44,57.66,37.8,109.15,8.34922
87269.7,58215,98244.6,22152.5,16891,85950.2,10.92,41.58,16.38,47.43,39.6,34.81,8.34922
79710.4,52206,100063,25731.7,18862,89404.8,49.56,45.78,-29.82,53.94,54,57.82,8.34922
89304.6,59454,98440.2,33820.9,23747,93337.6,88.2,52.5,23.1,70.68,45.9,111.51,8.35231
91847.7,63438,94885.3,31038.8,23223,87592.5,83.16,70.56,86.94,66.96,46.8,76.11,8.35643
60652.2,36420,109141,36217.4,24080,98569.2,84,40.74,138.6,73.47,48.6,146.91,8.35643
66008.6,46321,93390.5,21119.3,15401,89869,51.24,41.16,0,52.08,54,119.77,8.35849
74436.6,57539,84782.1,21147.8,16887,82071.7,53.76,47.04,97.86,43.71,51.3,109.15,8.35849
71858.5,46235,101856,28548.2,20095,93104.6,64.68,44.94,-6.72,58.59,70.2,76.7,8.36365
66619.7,49255,88640.5,24501.1,19383,82840.9,3.36,19.74,-4.62,26.97,2.7,67.85,8.36674
54561.5,35344,101170,14109.5,10920,84677.6,23.52,29.82,-3.36,51.15,6.3,90.86,8.36674
70144.9,44794,102626,55477,34890,104206,113.4,101.64,86.94,85.56,78.3,146.32,8.36983
69812.4,54689,83659,35298.5,23873,96901.1,73.08,80.64,61.32,58.59,35.1,151.04,8.37086
77316.4,56848,89132.6,28539,22888,81716.7,23.52,68.04,2.1,40.92,25.2,81.42,8.37189
93058.7,57881,105366,28577.6,20516,91288,39.48,24.78,88.62,73.47,45.9,125.08,8.37704
56583.1,38512,96287.6,22414.6,17544,83730.1,17.64,49.98,-65.52,45.57,7.2,24.78,8.37704
76631.1,50614,99223.5,20950.4,16318,84140.7,34.44,35.28,30.66,44.64,81,96.17,8.37807
85330.7,49762,112380,29411.8,19930,96715,58.8,80.64,22.68,93.93,88.2,97.94,8.38013
91518.7,65261,91904.3,26735.5,18944,92490.5,45.36,93.24,2.52,48.36,53.1,83.19,8.38013
66908.8,40304,108797,37605.1,20248,121715,63.84,76.02,60.06,57.66,25.2,119.77,8.38013
78674.4,54027,95433.9,25534.3,18943,88339.6,34.44,103.32,11.34,39.99,40.5,92.04,8.38116
38461.5,26247,96034.3,55697,42371,86147.6,106.68,120.96,123.48,21.39,62.1,77.88,8.38116
103179,78398,86251.1,34186.3,24810,90303.7,44.52,73.5,38.64,64.17,60.3,119.18,8.38116
87582.6,60485,94896.5,25674.6,18509,90907.7,66.36,32.76,-8.4,48.36,30.6,57.82,8.38323
44479.4,36550,79753.8,16034.8,10158,103451,16.8,38.64,21.84,32.55,19.8,38.94,8.38323
75261.2,54388,90687.6,21407.4,17352,80852.7,34.44,19.32,-46.2,32.55,56.7,79.06,8.38426
91353.5,61422,97472.3,26974.9,20154,87716,48.72,24.78,36.54,61.38,38.7,116.82,8.38529
46190.2,26649,113592,24498.6,18484,86861.1,23.52,27.3,18.06,82.77,9,52.51,8.38632
55657.7,39517,92304.1,14374.9,11705,80484.8,-5.88,24.78,-13.44,9.3,-21.6,18.29,8.38632
97995.1,71567,89737,29155.6,23327,81911,57.96,75.6,-2.52,52.08,40.5,98.53,8.38735
69342,46767,97171,26161.8,20779,82513.1,8.4,56.7,7.56,21.39,45,42.48,8.38838
40325.6,29436,89780.5,43048.3,27073,104208,91.56,97.44,76.86,4.65,77.4,57.23,8.3925
80836,56906,93095.1,26055.1,18110,94287.6,51.24,36.54,47.88,28.83,49.5,72.57,8.3925
70097.3,46430,98942.4,37451.4,27895,87987.6,70.56,74.34,46.62,48.36,64.8,95.58,8.3925
99613.5,65394,99829.8,28651.6,20534,91443.9,47.04,26.88,-29.82,53.94,25.2,62.54,8.39353
